Date,tweet_id,text,name
Wed Nov 04 14:00:57 +0000 2020,1323988607158358017,"NEW: Oracle maker  has raised $3.7 million in a seed funding round from the likes of ,  and , the former head of oracles at .

 reports

",CoinDesk
Wed Nov 04 13:47:05 +0000 2020,1323985120005672964,"Bitcoin doesn't fit squarely into the standard discounted cash flow valuation model. 

We look at tools and models being used to assess bitcoin's value with  of  and  of  at #bitcoinforadvisors.

Register:  ",CoinDesk
Wed Nov 04 13:27:01 +0000 2020,1323980069644238848,"The world's biggest credit and debit card company UnionPay will support payments with a South Korea-developed cryptocurrency for an upcoming virtual card offering.



Via  ",CoinDesk
Wed Nov 04 13:10:03 +0000 2020,1323975799293333504,"IN DEPTH: Blockchain analytics firms are ""kind of like digital mercenaries,"" said  of . ""They're going to be hired by different corporate and governmental actors to try and figure out who's who.""
 reports

",CoinDesk
Wed Nov 04 12:24:18 +0000 2020,1323964284922138624,"NEW: Cryptocurrency exchange  says it has recovered nearly all the funds lost in the Wine Swap exit scam – a fake project that launched on Binance Smart Chain in October.

Via  ",CoinDesk
Wed Nov 04 12:15:02 +0000 2020,1323961951869947905,"FTSE Russell's Martin Howard () is leading the research on the FTSE Digital Asset Index Series. 

He joins #bitcoinforadvisors Nov. 9-10 to explore where bitcoin fits in building a modern portfolio.

Register:  ",CoinDesk
Wed Nov 04 10:58:31 +0000 2020,1323942698835992577,"A wallet possibly belonging to early darknet market Silk Road moved almost $1 billion-worth of bitcoin early on Wednesday.

Via  ",CoinDesk
Wed Nov 04 10:01:09 +0000 2020,1323928262440062976,"PARTY’s TODAY! Come to CoinDesk’s first live podcast taping experience and get fast-tracked to our event #bitcoinforadvisors next Monday and Tuesday. 

See you in the Zoom call at 12 p.m. ET!

Register:  ",CoinDesk
Wed Nov 04 10:00:44 +0000 2020,1323928154801668098,"Australian senator  has come out as a big fan of blockchain, saying the technology could help facilitate government processes, tighten up financial regulation and more.

Via  ",CoinDesk
Wed Nov 04 08:42:14 +0000 2020,1323908402595176448," Bitcoin fell Wednesday alongside traditional markets after President Trump alleged ""fraud” in the presidential electio…",CoinDesk
Wed Nov 04 06:50:36 +0000 2020,1323880306722656257,"    NEW:  is projected to keep his seat on the House of Representatives by . #Election2020 

 ",CoinDesk
Wed Nov 04 06:47:08 +0000 2020,1323879435544731650, I think it's too early to call still but  has a lead on  for a seat in the House of Representative…,CoinDesk
Wed Nov 04 06:36:07 +0000 2020,1323876663982252036," Is #Crypto just not that interested in the #Election2020 result??

Via :
 …",CoinDesk
Wed Nov 04 06:24:05 +0000 2020,1323873633362726914,"   NEW:  is projected to keep his seat on the House of Representatives by . #Election2020

 ",CoinDesk
Wed Nov 04 06:23:26 +0000 2020,1323873470552379393,"  NEW:  is projected to keep her seat on the House of Representatives by . #Election2020

 ",CoinDesk
Wed Nov 04 05:34:32 +0000 2020,1323861165601103875, The majority of the betting markets  tracked over the past week and a half - two centralized and four decentraliz…,CoinDesk
Wed Nov 04 05:17:43 +0000 2020,1323856931451228162, We'll be monitoring some of the remaining seats but that's a wrap on our live-blog coverage! ,CoinDesk
Wed Nov 04 05:00:59 +0000 2020,1323852722051821570,".: Bitcoin's price has remained fairly stable, and it looks like the majority of the big results we were watching for are in. We're calling it a night, but we'll be back at it bright and early tomorrow. Thanks for hanging with us! 

",CoinDesk
Wed Nov 04 04:22:40 +0000 2020,1323843077535014913,". reports: Former Bakkt CEO, Kelly Loeffler (R-Ga.) who was appointed to the U.S. Senate late last year, will head to a runoff after no candidate in Georgia's special election secured enough of the vote to declare victory.

",CoinDesk
Wed Nov 04 04:05:37 +0000 2020,1323838788544663555,"NEW:  is projected to win a seat on the House of Representatives by . #Election2020 

 ",CoinDesk
Wed Nov 04 04:01:48 +0000 2020,1323837827851845633,". reports Biden has won Illinois, Trump claims Missouri, according to  

",CoinDesk
Wed Nov 04 03:59:21 +0000 2020,1323837210827890688,"NEW:   is projected to win a seat on the House of Representatives by . #Election2020

 ",CoinDesk
Wed Nov 04 03:57:18 +0000 2020,1323836693296910337,"NEW:  is projected to win a seat on the House of Representatives by . #Election2020

 ",CoinDesk
Wed Nov 04 03:35:38 +0000 2020,1323831243457396743," This difficulty epoch is going to be juicy for miners

Price is ~22% higher than the start of the last epoch while inpu…",CoinDesk
Wed Nov 04 03:16:46 +0000 2020,1323826494058176512,"NEW:  is projected to win a seat on the House of Representatives by . #Election2020

 ",CoinDesk
Wed Nov 04 03:13:24 +0000 2020,1323825646611648512,"NEW:  is projected to win a seat on the Senate by . #Election2020

 ",CoinDesk
Wed Nov 04 02:56:55 +0000 2020,1323821500592541702, Everything you need about crypto in  #Election2020 Go Tech ,CoinDesk
Wed Nov 04 02:56:44 +0000 2020,1323821453209423872," Hey  is covering the election results live. ,  and  are posting updates as…",CoinDesk
Wed Nov 04 02:56:35 +0000 2020,1323821416429608960, updates here! ,CoinDesk
Wed Nov 04 02:29:58 +0000 2020,1323814718507798529, This thread is everything ,CoinDesk
Wed Nov 04 02:21:15 +0000 2020,1323812523100045312,"NEW:  is projected to win a seat on the Senate by . #Election2020

 ",CoinDesk
Wed Nov 04 02:19:57 +0000 2020,1323812195776536578, Lot of hope from the crypto industry that  will be an advocate for the space after she takes her seat in th…,CoinDesk
Wed Nov 04 02:17:24 +0000 2020,1323811555444752385,"NEW:  is projected to win a seat on the House of Representatives by . #Election2020

 ",CoinDesk
Wed Nov 04 02:14:08 +0000 2020,1323810733738520577,". reports that bettors on  are beginning to close the gap between whether or not Trump wins the 2020 U.S. presidential election while Arizona shows Republicans are favored, according to predictions.

",CoinDesk
Wed Nov 04 02:11:23 +0000 2020,1323810040650862594,"NEW:  is projected to win her seat on the Senate by . #Election2020
 ",CoinDesk
Wed Nov 04 01:58:00 +0000 2020,1323806670724730881,"NEW:  is projected to keep his seat on the Senate by . #Election2020

 ",CoinDesk
Wed Nov 04 01:55:21 +0000 2020,1323806004941852672,"   . reports that  betters believe Trump will win Florida and Texas, while Biden will win Pennsylvania. #Election2020 

",CoinDesk
Wed Nov 04 01:48:45 +0000 2020,1323804346191065088,"   . says the crypto-friendly lawmakers who have been re-elected so far are no surprise #Election2020

",CoinDesk
Wed Nov 04 01:34:25 +0000 2020,1323800736812179457,"     NEW:  is projected to keep his seat on the Senate by . #Election2020

 ",CoinDesk
Wed Nov 04 01:28:05 +0000 2020,1323799145656815617,"LIVE NOW: Join CoinDesk for coverage of 2020 U.S. election results, with real-time analysis of its impact on the crypto space.

With   

",CoinDesk
Wed Nov 04 01:19:27 +0000 2020,1323796970230718469,"    NEW:  is projected to keep his seat on the Senate by . #Election2020

 ",CoinDesk
Wed Nov 04 01:18:55 +0000 2020,1323796838235951104,"  NEW:  is projected to keep his seat on the House of Representatives by . #Election2020

 ",CoinDesk
Wed Nov 04 01:15:13 +0000 2020,1323795906077052934," $13,700 four years later ",CoinDesk
Wed Nov 04 01:10:41 +0000 2020,1323794765180248064, If lawmakers are important to the crypto industry then the industry has lost the plot. ,CoinDesk
Wed Nov 04 01:10:34 +0000 2020,1323794733886570496, $732 dolares en las elecciones pasadas 🤔 ,CoinDesk
Wed Nov 04 00:58:02 +0000 2020,1323791581330108418, Four years ago. Bitcoin up 1880%.,CoinDesk
Wed Nov 04 00:54:13 +0000 2020,1323790620444512256," We are keeping track of lawmakers important to the crypto space this election... on top of everything else! 

Read more abo…",CoinDesk
Wed Nov 04 00:50:12 +0000 2020,1323789608459603974," Last week, 2 announcements about crypto regulation came out of Wyoming. They evidence long-awaited bridges between tradit…",CoinDesk
Wed Nov 04 00:48:09 +0000 2020,1323789094535761922," . just leaked a ton of US regulatory alpha on this one
👇
the #Election2020 races crypto should be watching: 

h…",CoinDesk
Wed Nov 04 00:48:02 +0000 2020,1323789064387108865," Here, here, here!! ",CoinDesk
Wed Nov 04 00:13:30 +0000 2020,1323780373545930752,"Who is better for #Bitcoin - Trump or Biden?

That's the question that  asked crypto Twitter for this special election episode of  

Find out what the community thinks here:  ",CoinDesk
Wed Nov 04 00:00:36 +0000 2020,1323777125774745600," From Nov. 11 to Dec. 1, #CoinDeskResearch will be hosting a new webinar series about Ethereum and its fundamental on-chai…",CoinDesk
Tue Nov 03 23:53:24 +0000 2020,1323775315739594752, Very nice summary of the $UNI governance developments so far ,CoinDesk
Tue Nov 03 23:48:15 +0000 2020,1323774020941172736," Bitcoin just ended its 325th mining epoch. 

Difficulty fell by 16.05%, the largest negative adjustment since the advent of…",CoinDesk
Tue Nov 03 23:43:00 +0000 2020,1323772700192550914, We've got quite a few things planned. First up – here are the candidates we're tracking: ,CoinDesk
Tue Nov 03 23:11:14 +0000 2020,1323764705098346497,"A number of lawmakers who are important to the crypto industry are on the ballot this year. 

These are the races CoinDesk is tracking for #Election2020.

 and  report

",CoinDesk
Tue Nov 03 21:54:08 +0000 2020,1323745302000603141,"IN DEPTH: Dharma's bid to extend Uniswap's UNI airdrop to 12,619 wallets failed to pass. But the process spoke volumes about the difficulties of decentralized governance.

    

 reports

",CoinDesk
Tue Nov 03 19:25:19 +0000 2020,1323707852083630080,"Decentralized finance continues its sell-off as index futures on FTX have now given back all gains since June and similar futures on Binance have closed up only 3 weeks since August.

Report by  

",CoinDesk
Tue Nov 03 18:57:02 +0000 2020,1323700732445499392,"Following big players like  and , bitcoin rallied to a 33-month high this weekend.

If you’re a financial advisor, now is the time to understand bitcoin’s value proposition to better advise your clients. 

#bitcoinforadvisors:  ",CoinDesk
Tue Nov 03 18:39:06 +0000 2020,1323696220066533378,"We'll assess the uptick in demand resulting from Paul Tudor Jones' position on bitcoin with 's  and 's Brett Tejpaul at #bitcoinforadvisors.

Register:  ",CoinDesk
Tue Nov 03 18:16:32 +0000 2020,1323690539968012293, I also looked through some FEC data and ,CoinDesk
Tue Nov 03 18:16:29 +0000 2020,1323690525887729665, While we wait for results to start rolling in (in like 12 hours) let me re-up my thoughts on the importance of crypto enga…,CoinDesk
Tue Nov 03 16:21:23 +0000 2020,1323661563023265792,". fees plummeted 65% in October as DeFi volumes fell back to Earth

by  

",CoinDesk
Tue Nov 03 15:31:11 +0000 2020,1323648930656051200,"Bitcoin miner  is facing a lawsuit from a co-founder who alleges he invested millions of dollars and was then forced out of the firm. Layer1 called the complaint ""meritless.""

Report by  ",CoinDesk
Tue Nov 03 15:03:48 +0000 2020,1323642036105306112,"NEW: ’s Alameda Research has invested $3 million in trading platform .

 reports

",CoinDesk
Tue Nov 03 15:00:57 +0000 2020,1323641321937133573,".'s Kristen Mirabella will join #bitcoinforadvisors to explain what service providers are currently using to buy and custody $BTC.

Register:  ",CoinDesk
Tue Nov 03 14:29:47 +0000 2020,1323633476843806721,"NEW:  has added wallet provider  into its Fast Track program. 

The startup hopes to launch a crypto debit card in the U.S. in early 2021.

 reports

",CoinDesk
Tue Nov 03 14:01:44 +0000 2020,1323626418853523457,"UPDATE: Hong Kong Stock Exchange has said it will also suspend Ant Group's IPO, citing the same regulatory concerns. ",CoinDesk
Tue Nov 03 14:01:09 +0000 2020,1323626269892857857,"NEW: , the platform that allows for the fractional trading of non-fungible tokens (NFTs), announced a $500,000 funding round led by .

 reports

",CoinDesk
Tue Nov 03 13:51:41 +0000 2020,1323623890002812929,"The Shanghai Stock Exchange has suspended Ant Group's A-share IPO on its Science and Technology Innovation Board due to significant changes in the regulatory environment for fintech firms.

Via  ",CoinDesk
Tue Nov 03 13:25:02 +0000 2020,1323617182446686213,"Have you signed up for tomorrow’s podcast taping party yet? Not too late to join On Purpose’s host  and his guests ,  and  who will answer questions you may have about advising your clients on bitcoin. 

Register: ",CoinDesk
Tue Nov 03 13:01:06 +0000 2020,1323611157953990658,"IN DEPTH: The crypto industry did not get heavily involved in #Election2020, federal donation data suggests.

 reports

",CoinDesk
Tue Nov 03 12:59:24 +0000 2020,1323610732643143680," Apologies if it isn't clear enough, but that tweet references the first blockchain letter-of-credit transaction in Bangladesh (""the country's""), not the first anywhere",CoinDesk
Tue Nov 03 12:35:01 +0000 2020,1323604596548395010,"There are spirited arguments on both sides over whether an ETF being approved by the SEC would be a positive development for bitcoin. 

,  and  join #bitcoinforadvisors to assess the debate. 

Register:  ",CoinDesk
Tue Nov 03 12:14:42 +0000 2020,1323599482110550016,". Dorsey's leadership position had been under scrutiny since activist investor Elliott Management took a major stake in  in February.

 reports ",CoinDesk
Tue Nov 03 12:04:20 +0000 2020,1323596871680577536,"., founder of Morgan Creek Capital, is also the managing partner of Morgan Creek Digital Assets, an early-stage investor in blockchain technology and digital assets formed in 2018.

Yusko will speak at #bitcoinforadvisors Nov. 9-10. 

Register:  ",CoinDesk
Tue Nov 03 11:41:21 +0000 2020,1323591091405398016,"The Bangladesh arm of , one of the world's largest banks, has completed the country's first cross-border blockchain trade-finance transaction.

Via  ",CoinDesk
Tue Nov 03 11:20:22 +0000 2020,1323585808943796229,". is the founder of Vandrew LLC, a boutique firm focusing on estate planning and taxation. 

Vandrew joins #bitcoinforadvisors Nov. 9-10 to speak about bitcoin, estate planning and crypto taxes.

Register:  ",CoinDesk
Tue Nov 03 11:12:34 +0000 2020,1323583844767944704, The #bitcoin options market looks to be predicting a pick-up in price volatility following the U.S. presidential elect…,CoinDesk
Tue Nov 03 10:16:55 +0000 2020,1323569842088194048,"Blockchain startup  has joined an alliance comprising of almost 1,000 major U.S. companies and CEOs calling for calm and fairness in Tuesday's presidential election.

Via  ",CoinDesk
Tue Nov 03 09:32:20 +0000 2020,1323558621528182784,"Bitcoin mining difficulty adjusted downward by over 16% Tuesday, its largest percentage drop since the advent of ASICs. Combined with recent price increases, miners now face an “extremely lucrative” difficulty epoch.

Report by  ",CoinDesk
Tue Nov 03 08:52:23 +0000 2020,1323548567202631683,"Hong Kong's government is seeking to bring cryptocurrency trading firms under the oversight of the city's securities regulator.

Via  .",CoinDesk
Tue Nov 03 05:01:06 +0000 2020,1323490364242698240,"Decentralized betting platforms like  and  are seeing accelerated trading volume growth leading up to the 2020 presidential election.  

 reports #Election2020

",CoinDesk
Mon Nov 02 22:41:42 +0000 2020,1323394883139358720,"JUST IN: ’s cryptocurrency products are going to expand rapidly in 2021, executives said on the company’s third quarter earnings call Monday.

 reports

",CoinDesk
Mon Nov 02 21:39:34 +0000 2020,1323379247550005249,"MARKET WRAP: Could there be big bitcoin price moves post-election? “Right now, pre-election, capital is staying sidelined in a wait-and-see fashion,” said an analyst.  

Report by 
",CoinDesk
Mon Nov 02 20:54:50 +0000 2020,1323367988481957892,"The  has increased limits dictating how much capital companies can raise before registering in a move that could be a boon for security token offerings.

 reports

",CoinDesk
Mon Nov 02 19:49:07 +0000 2020,1323351453352841217,"Join 's Michael Saylor and CoinDesk's  in a 1:1 chat about MicroStrategy's bitcoin bet, exclusively at #bitcoinforadvisors.

Register:  ",CoinDesk
Mon Nov 02 19:11:55 +0000 2020,1323342088864452609," I argue that when it comes to central bank digital currency, the advantage lies with the last-mover, not the first-mover...…",CoinDesk
Mon Nov 02 19:08:43 +0000 2020,1323341284015263746,". is banking on its cryptocurrency patents for success in the age of central bank digital currencies.

 reports

",CoinDesk
Mon Nov 02 18:41:15 +0000 2020,1323334370896285696,"Aggregate decentralized exchange volumes fell 25% to $19.4B in October despite over $5B traded in a single day on Uniswap and Curve during the month as DeFi continues to cool off. 

Report by 

",CoinDesk
Mon Nov 02 18:22:30 +0000 2020,1323329652572737544,"Huobi denied Monday that one of its executives was arrested or detained by the Chinese police.

 reports

",CoinDesk
Mon Nov 02 18:21:50 +0000 2020,1323329486109122560,"A proposal to distribute UNI tokens to those left out of a previous airdrop was not adopted in Uniswap’s second governance vote. 

Get more Bites, w/ 

",CoinDesk
Mon Nov 02 17:37:33 +0000 2020,1323318342699147266,"OPINION: ""Let Europe, Sweden, the U.K. or Canada become guinea pigs for this new technology. And then closely monitor the many political, legal, and technological problems these early adopters inevitably encounter,"" says . 

#cbdc

",CoinDesk
Mon Nov 02 17:14:53 +0000 2020,1323312637371973632,"The Tron blockchain could not send transactions for a few hours Monday due to a “malicious contract” affecting a block producer. 
 
Report by 

",CoinDesk
Mon Nov 02 17:04:05 +0000 2020,1323309921610403841,"On Nov. 9, we'll take a deep look into how bitcoin needs to be treated in the estate planning context at #bitcoinforadvisors with speakers   and Jeff Vandrew Jr. of Vandrew LLC.

Register:  ",CoinDesk
Mon Nov 02 16:51:44 +0000 2020,1323306813379485696," The latest edition of my pop-up newsletter for : Crypto isn't a 2020 campaign issue, but it's up to the industry…",CoinDesk
Mon Nov 02 16:51:18 +0000 2020,1323306701706170373,  Discussion board! ,CoinDesk
Mon Nov 02 16:27:37 +0000 2020,1323300743948967936,"Hut 8 announces Jaime Leverton as new CEO, ending a 6-month search for Andrew Kiguel's replacement.

Report by 

",CoinDesk
Mon Nov 02 16:05:14 +0000 2020,1323295109715234816,"Today,  Labs unveils Pool, a marketplace for Lightning Network liquidity. Users and businesses can now lease payment channels, and liquidity providers can rent out their idle bitcoin to earn yield from borrowers.
Report by 
",CoinDesk
Mon Nov 02 16:03:22 +0000 2020,1323294641932931072,"NEW:  has enabled automated clearing house (ACH) purchases in 10 U.S. states, making it easier to buy cryptocurrencies on .

 reports

",CoinDesk
Mon Nov 02 15:07:13 +0000 2020,1323280508118327296,"After  made news with the purchase of $425 million in $BTC, CEO  told CoinDesk he would buy every bitcoin if he could.

He will chat with  about the company's bitcoin bet at #bitcoinforadvisors on Nov. 10.

 ",CoinDesk
Mon Nov 02 14:51:18 +0000 2020,1323276503300395008," Bermuda's private-sector-led vision for the future of digital money is bold and exciting. 

Get the lowdown straight from t…",CoinDesk
Mon Nov 02 14:45:39 +0000 2020,1323275082479841280,"Correction: CTO Nuke Goldstein was talking about CeFi transparency, not DeFi transparency in this quote. The transcription error has been fixed. 

",CoinDesk
Mon Nov 02 14:28:15 +0000 2020,1323270701323833345,"IN DEPTH:  partly attributes the increase in VPN use to the #EndSARS protests. Since the onset of the protests there have been concerns the government would “pull the plug” on parts of the internet.
Report by 
",CoinDesk
Mon Nov 02 14:20:38 +0000 2020,1323268788029186053,"Peer-to-peer digital asset marketplace  is launching a crypto debit card, starting in the U.S. market.

Via  ",CoinDesk
Mon Nov 02 14:17:23 +0000 2020,1323267968101425153,"Bitcoin miners made $353 million in revenue during October, up 8% from the previous month. Over 12% of revenue came from transaction fees.

Report by 

",CoinDesk
Mon Nov 02 14:07:45 +0000 2020,1323265544078921728,"NEW: With backing from , Nigeria's  is looking to bring #DeFi to the world of local credit unions.

 reports

",CoinDesk
Mon Nov 02 14:01:04 +0000 2020,1323263863006048256,"This Wednesday, join our live podcast taping party of the On Purpose podcast with ,  of , 's  and WESCAP’s .

Register and get fast tracked to #bitcoinforadvisors:  ",CoinDesk
Mon Nov 02 13:37:41 +0000 2020,1323257978347233280,"Investment platform  is now providing a free insurance scheme covering customers if the firm should ever become insolvent. But crypto holders are left out in the cold.

Via  ",CoinDesk
Mon Nov 02 13:14:37 +0000 2020,1323252171085938688,"NEW:  has closed a $3.25 million funding round for what 's  calls a ""BYOD (build your own derivative) platform.""

 reports ",CoinDesk
Mon Nov 02 12:14:08 +0000 2020,1323236952120926211,"Nations working to dismantle nuclear weapons should turn to blockchain to build trust and make the verification process more secure, a new policy report says.

Via  ",CoinDesk
Mon Nov 02 12:01:52 +0000 2020,1323233864886661122,"SEC Commissioner  was appointed by  in 2018 and has made a brand for herself as a bitcoin-friendly voice on the SEC. 

She joins #bitcoinforadvisors to discuss how the  views bitcoin as an asset. 

Register:  ",CoinDesk
Mon Nov 02 11:25:14 +0000 2020,1323224645227655169,".'s  is among a handful of CPAs in the U.S. recognized as a real-world operator and an expert on crypto taxation. 

He joins #bitcoinforadvisors to lay out all advisors need to know about bitcoin and the IRS. 

Register:  ",CoinDesk
Mon Nov 02 11:11:20 +0000 2020,1323221146842574848," After October's double-digit price gain, #bitcoin may be looking at a short-term pullback.

Via  …",CoinDesk
Mon Nov 02 10:12:20 +0000 2020,1323206299325210624,". of  has an extensive career in the financial industry, working for Paris' Euronext stock exchange and the .

He joins #bitcoinforadvisors to break down the difference between custody for bitcoin and traditional assets.

Register:  ",CoinDesk
Mon Nov 02 09:40:05 +0000 2020,1323198185284751360,"The Cayman Islands is building a regulatory framework for cryptocurrency firms, with the first measures already enacted.

Via   ",CoinDesk
Mon Nov 02 09:26:46 +0000 2020,1323194831410253835,".'s  has over 17 years of trading and asset management experience at world-renowned firms including  and .

He joins #bitcoinforadvisors to explore whether a bitcoin ETF will ever be approved.

Register:  ",CoinDesk
Mon Nov 02 08:25:04 +0000 2020,1323179304742780929,"Over 4 million transactions totaling more than 2 billion yuan ($299 million) have been conducted using the digital yuan, according to the chief of China's central bank.

Via  ",CoinDesk
Sun Nov 01 23:36:10 +0000 2020,1323046204176060419,"Australian Central Bank, Commonwealth, National Australia Bank, ConsenSys partner on CBDC research project

by  

",CoinDesk
Sun Nov 01 22:44:16 +0000 2020,1323033140177326086,"Will crypto win?

#Election2020
 ",CoinDesk
Sun Nov 01 22:08:26 +0000 2020,1323024123954630657,"In this week's Crypto Long &amp; Short,  looks at an innovative region far from the center of financial power that is taking meaningful steps towards reforming finance from the edges ",CoinDesk
Sun Nov 01 21:21:41 +0000 2020,1323012360626446343,"Square funds designer to make crypto wallets usable by anyone

by  

",CoinDesk
Sun Nov 01 20:00:44 +0000 2020,1322991986987683844,"The votes were strongly in favor, but a quorum was not reached, and 's second-ever governance proposal has been defeated.

 reports on 's call to airdrop more $UNI.

",CoinDesk
Sun Nov 01 19:05:03 +0000 2020,1322977972610076673,"Perks of coming to our podcast live taping party? Get fast track approval to #bitcoinforadvisors for registered investment advisers Nov. 9-10 featuring experts in the digital asset class like , ,  and .

Register: ",CoinDesk
Sun Nov 01 18:14:17 +0000 2020,1322965197846360064,"Dark web hackers claim to hold keys to 10K Robinhood accounts: report

by  

",CoinDesk
Sun Nov 01 17:05:34 +0000 2020,1322947905481777153,"Technician in Italy used airport's computers to mine ethereum: report

by  

",CoinDesk
Sun Nov 01 14:10:19 +0000 2020,1322903801221812231,"ECB begins public survey about a digital euro, implying a broad retail offering is now on the table.

by  

",CoinDesk
Sun Nov 01 14:02:39 +0000 2020,1322901873976844288,". co-founder and CEO  was one of a relatively small number of investors to predict the mortgage crisis of 2008–2009. 

Watch Pal in a closing keynote speech at #bitcoinforadvisors.

Register:  ",CoinDesk
Sun Nov 01 13:42:21 +0000 2020,1322896766094684162,"Crypto markets are lit markets, by definition. So predators can see the prey coming. The prey can see them, too – but the prey cannot escape.


",CoinDesk
Sun Nov 01 12:56:19 +0000 2020,1322885179615182851,". of  is a serial Bitcoin entrepreneur with two exits (Interchange/Kraken, /), with wide-spanning experience across five Bitcoin companies. 

He joins #bitcoinforadvisors on Nov. 10.

Register:  ",CoinDesk
Sun Nov 01 12:35:15 +0000 2020,1322879879570956294,".'s senior research analyst  focuses on developing metrics and analysis for crypto asset investors. 

He will moderate a session about understanding bitcoin's underlying value proposition at #bitcoinforadvisors Nov. 9-10.

Apply:  ",CoinDesk
Sun Nov 01 12:13:37 +0000 2020,1322874435171475460,"It’s not that these  developers are negative toward Bitcoin; they’re just realistic. 

With every upgrade comes the opportunity to exploit new problems and new solutions.


",CoinDesk
Sun Nov 01 11:50:00 +0000 2020,1322868489036668928,"“Who are the real monsters?” 

The Bitcoin network is a wholesome outlier among the frightening creatures of the legacy financial system.

 and  #weekendreads
",CoinDesk
Sun Nov 01 11:28:36 +0000 2020,1322863105823674369,"The fact that Silk Road and other criminal enterprises are able to use bitcoin effectively is evidence cryptocurrencies are a useful and censorship resistant tool. 


",CoinDesk
Sun Nov 01 11:04:58 +0000 2020,1322857158128652289,"It seems we’ve already reached “the turning point” when it comes to DeFi adoption. However, it will need help from CeFi platforms, says .

",CoinDesk
Sun Nov 01 04:04:01 +0000 2020,1322751222126882816,"""When you tighten and make sure you have effective enforcement of the anti-money-laundering regime, you also start disenfranchising people from the financial system,"" says   in a podcast interview w/  &amp;  
",CoinDesk
Sat Oct 31 21:47:44 +0000 2020,1322656527090618371,"BitMEX chiefs looted more than $440M from exchange after finding out about probes, suit alleges

by  

",CoinDesk
Sat Oct 31 21:04:02 +0000 2020,1322645531420741634,"Attend the party for our first live podcast taping for On Purpose with host  and guests ,  and  with any questions you have. 

Register now and get fast-tracked for #bitcoinforadvisors: ",CoinDesk
Sat Oct 31 20:59:01 +0000 2020,1322644266531905536,"Government officials called for backdoor access to encryption, and there’s a chance that those working on a privacy-focused coin may also face this sort of pressure.
Chat with  and The State of Crypto readers on  about #Election2020.
",CoinDesk
Sat Oct 31 18:21:30 +0000 2020,1322604626403905537,"As Japan skipped the age of sail, going straight from rowboats to steamships,  says his country will skip central bank digital currencies: ""We are trying to innovate on the next phase."" 

Podcast interview with  and  ",CoinDesk
Sat Oct 31 17:56:12 +0000 2020,1322598261371392000,"US banks may seek to partner with or buy crypto custodians, OCC's Brooks says

by  

",CoinDesk
Sat Oct 31 17:02:48 +0000 2020,1322584823148531712, ⁦⁩ and I had a rejuvenating conversation with ⁦⁩ on the latest episode of our podcast. If you…,CoinDesk
Sat Oct 31 16:57:33 +0000 2020,1322583501540073478," Needed: innovative governments enabling people-friendly financial systems.

In this engaging episode of 's Money R…",CoinDesk
Sat Oct 31 14:46:36 +0000 2020,1322550547199807488,"OPINION: ""This October, as the jack-o’-lanterns are lit, you may want to indulge in a good shudder over some terrifying scam story or another. It’s true that scams are a problem, but don’t fall for panicked urban legends,"" says . 

",CoinDesk
Sat Oct 31 13:45:07 +0000 2020,1322535071392403464,"LAST DAY: Get your vote in for CoinDesk’s “Most Influential” 2020.

VOTE:  ",CoinDesk
Sat Oct 31 13:25:10 +0000 2020,1322530051401883651,"China should take part in creating international regulatory framework for digital currency, President Xi says

by  

",CoinDesk
Sat Oct 31 13:25:09 +0000 2020,1322530049606721536,"#Election2020 will shape crypto policy for the next four years – even if no one’s actually pitching crypto-specific positions.

 
",CoinDesk
Sat Oct 31 12:40:37 +0000 2020,1322518841818230785,". of  comes with 25 years of ETF experience, most recently as managing director of 

He joins #bitcoinforadvisors Nov. 9-10 to discuss whether a bitcoin ETF will ever be approved.

Register:  ",CoinDesk
Sat Oct 31 12:17:04 +0000 2020,1322512913198993409,". CEO  was recognized in CoinDesk's Most Influential 2019 for helping establish Wyoming as the U.S.' most crypto-friendly state.

She will join #bitcoinforadvisors Nov. 9-10 to break down bitcoin's value proposition. 

Register:  ",CoinDesk
Sat Oct 31 11:55:41 +0000 2020,1322507531546251264,"The  draft is likely to stand unless there are “unexpected issues” or new legislation requiring changes.

 
",CoinDesk
Sat Oct 31 11:31:20 +0000 2020,1322501404439814144,"While Web 2.0 served, to an extent, to democratize content, it failed to drive meaningful political inclusion, partly due to a lack of protections against the creation of fake identities. #internet2030

 
",CoinDesk
Sat Oct 31 11:09:45 +0000 2020,1322495975001219074,"Perhaps people accept the trade-off between losing privacy and protecting society from evil-doers. Still, this system carries enormous costs. 

 #weekendreads
",CoinDesk
Sat Oct 31 10:24:24 +0000 2020,1322484562572808197,".’s news is not the boost to the fundamental outlook for #bitcoin and other cryptocurrencies that many market observers seem to think. 

But that’s OK.

 #weekendreads
",CoinDesk
Sat Oct 31 10:11:11 +0000 2020,1322481236355489793," #Bitcoin has soared to a 33-month high above $14,000, showing resilience amid growing instability in the traditional m…",CoinDesk
Sat Oct 31 09:43:37 +0000 2020,1322474299081543680,"Brett Tejpaul, head of institutional coverage at , focuses on expanding the company's institutional client base.

He joins #bitcoinforadvisors to explore what Paul Tudor Jones' new position on bitcoin means for institutional adoption.

Register:  ",CoinDesk
Sat Oct 31 00:45:30 +0000 2020,1322338873733763075," Tomorrow is a big day for Bitcoin, but the market historically doesn't reflect that. Returns on white paper day are pretty s…",CoinDesk
